store_id,datetime,revenue,revenue_forecast
3,2025-03-07,611.2,916.75
3,2025-03-08,803.0,611.2
3,2025-03-09,693.15,803.0
3,2025-03-10,789.5,693.15
3,2025-03-11,967.65,789.5
3,2025-03-12,727.65,967.65
3,2025-03-13,833.05,727.65
3,2025-03-14,648.7,833.05
3,2025-03-15,1031.35,648.7
3,2025-03-16,563.0,1031.35
3,2025-03-17,657.25,563.0
3,2025-03-18,760.08,657.25
3,2025-03-19,933.8,760.08
3,2025-03-20,653.28,933.8
3,2025-03-21,604.2,653.28
3,2025-03-22,726.8,604.2
3,2025-03-23,727.6,726.8
3,2025-03-24,620.53,727.6
3,2025-03-25,559.45,620.53
3,2025-03-26,565.0,559.45
3,2025-03-27,605.65,565.0
3,2025-03-28,943.5,605.65
3,2025-03-29,881.35,943.5
3,2025-03-30,715.18,881.35
3,2025-03-31,1009.35,715.18
3,2025-04-01,965.48,1009.35
3,2025-04-02,821.35,965.48
3,2025-04-03,1035.4,821.35
3,2025-04-04,973.7,1035.4
3,2025-04-05,728.1,973.7
3,2025-04-06,662.08,728.1
3,2025-04-07,592.7,662.08
3,2025-04-08,900.5,592.7
3,2025-04-09,741.75,900.5
3,2025-04-10,684.2,741.75
3,2025-04-11,862.2,684.2
3,2025-04-12,842.8,862.2
3,2025-04-13,759.25,842.8
3,2025-04-14,799.5,759.25
3,2025-04-15,920.8,799.5
3,2025-04-16,715.1,920.8
3,2025-04-17,842.95,715.1
3,2025-04-18,655.95,842.95
3,2025-04-19,794.6,655.95
3,2025-04-20,680.5,794.6
3,2025-04-21,824.6,680.5
3,2025-04-22,788.9,824.6
3,2025-04-23,982.65,788.9
3,2025-04-24,734.6,982.65
3,2025-04-25,680.75,734.6
3,2025-04-26,940.65,680.75
3,2025-04-27,627.85,940.65
3,2025-04-28,814.15,627.85
3,2025-04-29,721.0,814.15
3,2025-04-30,640.85,721.0
3,2025-05-01,832.73,640.85
3,2025-05-02,496.5,832.73
3,2025-05-03,1225.45,496.5
3,2025-05-04,685.03,1225.45
3,2025-05-05,688.55,685.03
3,2025-05-06,741.9,688.55
3,2025-05-07,758.6,741.9
3,2025-05-08,818.5,758.6
3,2025-05-09,553.38,818.5
3,2025-05-10,629.55,553.38
3,2025-05-11,547.6,629.55
3,2025-05-12,554.48,547.6
3,2025-05-13,804.15,554.48
3,2025-05-14,944.81,804.15
3,2025-05-15,819.85,944.81
3,2025-05-16,762.75,819.85
3,2025-05-17,719.33,762.75
3,2025-05-18,1041.7,719.33
3,2025-05-19,835.25,1041.7
3,2025-05-20,969.59,835.25
3,2025-05-21,907.88,969.59
3,2025-05-22,958.85,907.88
3,2025-05-23,728.5,958.85
3,2025-05-24,623.2,728.5
3,2025-05-25,728.88,623.2
3,2025-05-26,588.2,728.88
3,2025-05-27,977.0,588.2
3,2025-05-28,621.75,977.0
3,2025-05-29,960.2,621.75
3,2025-05-30,810.3,960.2
3,2025-05-31,809.3,810.3
3,2025-06-01,764.7,809.3
3,2025-06-02,718.15,764.7
3,2025-06-03,938.3,718.15
3,2025-06-04,566.3,938.3
3,2025-06-05,1018.05,566.3
3,2025-06-06,762.3,1018.05
3,2025-06-07,764.8,762.3
3,2025-06-08,799.25,764.8
3,2025-06-09,679.0,799.25
3,2025-06-10,690.7,679.0
3,2025-06-11,963.35,690.7
3,2025-06-12,638.5,963.35
3,2025-06-13,984.1,638.5
3,2025-06-14,706.45,984.1
3,2025-06-15,906.3,706.45
3,2025-06-16,854.15,906.3
3,2025-06-17,833.9,854.15
3,2025-06-18,875.95,833.9
3,2025-06-19,616.3,875.95
3,2025-06-20,1110.35,616.3
3,2025-06-21,504.1,1110.35
3,2025-06-22,885.6,504.1
3,2025-06-23,414.25,885.6
3,2025-06-24,952.8,414.25
3,2025-06-25,399.18,952.8
3,2025-06-26,1147.8,399.18
3,2025-06-27,776.55,1147.8
3,2025-06-28,622.21,776.55
3,2025-06-29,629.9,622.21
3,2025-06-30,813.0,629.9
3,2025-07-01,616.95,813.0
3,2025-07-02,755.25,616.95
3,2025-07-03,633.75,755.25
3,2025-07-04,630.43,633.75
3,2025-07-05,530.15,630.43
3,2025-07-06,541.3,530.15
3,2025-07-07,582.95,541.3
3,2025-07-08,534.6,582.95
3,2025-07-09,745.5,534.6
3,2025-07-10,773.03,745.5
3,2025-07-11,1033.45,773.03
3,2025-07-12,855.75,1033.45
3,2025-07-13,872.35,855.75
3,2025-07-14,776.5,872.35
3,2025-07-15,968.8,776.5
3,2025-07-16,976.9,968.8
3,2025-07-17,853.98,976.9
3,2025-07-18,871.98,853.98
3,2025-07-19,711.48,871.98
3,2025-07-20,1051.0,711.48
3,2025-07-21,874.1,1051.0
3,2025-07-22,890.75,874.1
3,2025-07-23,595.95,890.75
3,2025-07-24,846.66,595.95
3,2025-07-25,732.0,846.66
3,2025-07-26,660.45,732.0
3,2025-07-27,727.5,660.45
3,2025-07-28,850.85,727.5
3,2025-07-29,611.0,850.85
3,2025-07-30,982.45,611.0
3,2025-07-31,646.35,982.45
3,2025-08-01,1092.4,646.35
3,2025-08-02,543.55,1092.4
3,2025-08-03,952.05,543.55
3,2025-08-04,728.9,952.05
3,2025-08-05,982.9,728.9
3,2025-08-06,704.4,982.9
3,2025-08-07,644.05,704.4
3,2025-08-08,983.5,644.05
3,2025-08-09,757.4,983.5
3,2025-08-10,878.75,757.4
3,2025-08-11,835.95,878.75
3,2025-08-12,785.3,835.95
3,2025-08-13,730.3,785.3
3,2025-08-14,967.06,730.3
3,2025-08-15,837.6,967.06
3,2025-08-16,558.7,837.6
3,2025-08-17,854.65,558.7
3,2025-08-18,893.55,854.65
3,2025-08-19,763.2,893.55
3,2025-08-20,1022.3,763.2
3,2025-08-21,610.65,1022.3
3,2025-08-22,947.4,610.65
3,2025-08-23,661.95,947.4
3,2025-08-24,968.65,661.95
3,2025-08-25,655.7,968.65
3,2025-08-26,881.65,655.7
3,2025-08-27,960.8,881.65
3,2025-08-28,520.65,960.8
3,2025-08-29,891.45,520.65
3,2025-08-30,447.5,891.45
3,2025-08-31,983.55,447.5
3,2025-09-01,541.03,983.55
3,2025-09-02,933.95,541.03
3,2025-09-03,1029.9,933.95
3,2025-09-04,613.8,1029.9
3,2025-09-05,635.83,613.8
3,2025-09-06,620.1,635.83
3,2025-09-07,701.3,620.1
3,2025-09-08,652.45,701.3
3,2025-09-09,819.15,652.45
3,2025-09-10,702.25,819.15
3,2025-09-11,523.6,702.25
3,2025-09-12,567.25,523.6
3,2025-09-13,571.85,567.25
3,2025-09-14,529.5,571.85
3,2025-09-15,509.8,529.5
3,2025-09-16,667.8,509.8
3,2025-09-17,721.45,667.8
3,2025-09-18,861.11,721.45
3,2025-09-19,1011.7,861.11
3,2025-09-20,826.85,1011.7
3,2025-09-21,890.1,826.85
3,2025-09-22,813.4,890.1
3,2025-09-23,824.75,813.4
3,2025-09-24,1027.1,824.75
3,2025-09-25,851.5,1027.1
3,2025-09-26,832.25,851.5
3,2025-09-27,825.28,832.25
3,2025-09-28,703.28,825.28
3,2025-09-29,1159.55,703.28
3,2025-09-30,886.7,1159.55
3,2025-10-01,743.3,886.7
3,2025-10-02,692.5,743.3
3,2025-10-03,644.53,692.5
3,2025-10-04,697.85,644.53
3,2025-10-05,673.3,697.85
3,2025-10-06,766.5,673.3
3,2025-10-07,946.75,766.5
3,2025-10-08,567.0,946.75
3,2025-10-09,1040.2,567.0
3,2025-10-10,653.25,1040.2
3,2025-10-11,1045.3,653.25
3,2025-10-12,775.15,1045.3
3,2025-10-13,649.4,775.15
3,2025-10-14,968.05,649.4
3,2025-10-15,570.75,968.05
3,2025-10-16,1002.75,570.75
3,2025-10-17,712.9,1002.75
3,2025-10-18,610.35,712.9
3,2025-10-19,1081.55,610.35
3,2025-10-20,818.9,1081.55
3,2025-10-21,757.65,818.9
3,2025-10-22,978.65,757.65
3,2025-10-23,862.5,978.65
3,2025-10-24,614.6,862.5
3,2025-10-25,956.45,614.6
3,2025-10-26,288.1,956.45
5,2025-01-01,788.35,0.0
5,2025-01-02,599.3,788.35
5,2025-01-03,650.05,599.3
5,2025-01-04,578.7,650.05
5,2025-01-05,787.0,578.7
5,2025-01-06,696.85,787.0
5,2025-01-07,879.95,696.85
5,2025-01-08,691.15,879.95
5,2025-01-09,682.15,691.15
5,2025-01-10,945.3,682.15
5,2025-01-11,811.3,945.3
5,2025-01-12,767.85,811.3
5,2025-01-13,804.2,767.85
5,2025-01-14,741.7,804.2
5,2025-01-15,748.4,741.7
5,2025-01-16,736.1,748.4
5,2025-01-17,588.9,736.1
5,2025-01-18,672.88,588.9
5,2025-01-19,693.9,672.88
5,2025-01-20,721.53,693.9
5,2025-01-21,667.65,721.53
5,2025-01-22,710.4,667.65
5,2025-01-23,747.75,710.4
5,2025-01-24,816.0,747.75
5,2025-01-25,1003.08,816.0
5,2025-01-26,780.15,1003.08
5,2025-01-27,1008.25,780.15
5,2025-01-28,880.85,1008.25
5,2025-01-29,956.95,880.85
5,2025-01-30,896.6,956.95
5,2025-01-31,850.95,896.6
5,2025-02-01,624.35,850.95
5,2025-02-02,799.88,624.35
5,2025-02-03,786.56,799.88
5,2025-02-04,773.85,786.56
5,2025-02-05,693.05,773.85
5,2025-02-06,595.85,693.05
5,2025-02-07,582.3,595.85
5,2025-02-08,801.4,582.3
5,2025-02-09,722.75,801.4
5,2025-02-10,702.25,722.75
5,2025-02-11,867.7,702.25
5,2025-02-12,632.95,867.7
5,2025-02-13,600.61,632.95
5,2025-02-14,820.87,600.61
5,2025-02-15,771.9,820.87
5,2025-02-16,728.73,771.9
5,2025-02-17,804.55,728.73
5,2025-02-18,855.73,804.55
5,2025-02-19,838.88,855.73
5,2025-02-20,654.9,838.88
5,2025-02-21,633.8,654.9
5,2025-02-22,765.85,633.8
5,2025-02-23,631.5,765.85
5,2025-02-24,549.95,631.5
5,2025-02-25,695.25,549.95
5,2025-02-26,740.35,695.25
5,2025-02-27,834.9,740.35
5,2025-02-28,884.05,834.9
5,2025-03-01,937.45,884.05
5,2025-03-02,855.53,937.45
5,2025-03-03,936.9,855.53
5,2025-03-04,999.0,936.9
5,2025-03-05,900.6,999.0
5,2025-03-06,748.85,900.6
5,2025-03-07,1233.4,748.85
5,2025-03-08,804.6,1233.4
5,2025-03-09,751.7,804.6
5,2025-03-10,673.1,751.7
5,2025-03-11,589.05,673.1
5,2025-03-12,801.75,589.05
5,2025-03-13,615.1,801.75
5,2025-03-14,832.6,615.1
5,2025-03-15,556.7,832.6
5,2025-03-16,859.95,556.7
5,2025-03-17,819.95,859.95
5,2025-03-18,469.85,819.95
5,2025-03-19,676.85,469.85
5,2025-03-20,961.81,676.85
5,2025-03-21,810.33,961.81
5,2025-03-22,768.05,810.33
5,2025-03-23,812.25,768.05
5,2025-03-24,790.65,812.25
5,2025-03-25,852.7,790.65
5,2025-03-26,957.25,852.7
5,2025-03-27,691.98,957.25
5,2025-03-28,642.15,691.98
5,2025-03-29,687.6,642.15
5,2025-03-30,656.3,687.6
5,2025-03-31,767.2,656.3
5,2025-04-01,713.78,767.2
5,2025-04-02,663.05,713.78
5,2025-04-03,504.0,663.05
5,2025-04-04,728.55,504.0
5,2025-04-05,632.25,728.55
5,2025-04-06,783.3,632.25
5,2025-04-07,1074.93,783.3
5,2025-04-08,762.23,1074.93
5,2025-04-09,808.5,762.23
5,2025-04-10,1080.85,808.5
5,2025-04-11,929.45,1080.85
5,2025-04-12,889.0,929.45
5,2025-04-13,1024.95,889.0
5,2025-04-14,784.25,1024.95
5,2025-04-15,915.25,784.25
5,2025-04-16,807.85,915.25
5,2025-04-17,685.45,807.85
5,2025-04-18,823.74,685.45
5,2025-04-19,727.73,823.74
5,2025-04-20,966.85,727.73
5,2025-04-21,693.25,966.85
5,2025-04-22,602.35,693.25
5,2025-04-23,560.75,602.35
5,2025-04-24,807.1,560.75
5,2025-04-25,669.75,807.1
5,2025-04-26,667.65,669.75
5,2025-04-27,825.55,667.65
5,2025-04-28,698.95,825.55
5,2025-04-29,703.45,698.95
5,2025-04-30,862.0,703.45
5,2025-05-01,282.35,862.0
5,2025-05-02,1083.05,282.35
5,2025-05-03,528.49,1083.05
5,2025-05-04,1047.1,528.49
5,2025-05-05,832.41,1047.1
5,2025-05-06,768.65,832.41
5,2025-05-07,741.35,768.65
5,2025-05-08,627.23,741.35
5,2025-05-09,851.65,627.23
5,2025-05-10,872.3,851.65
5,2025-05-11,705.08,872.3
5,2025-05-12,690.01,705.08
5,2025-05-13,749.4,690.01
5,2025-05-14,709.75,749.4
5,2025-05-15,687.6,709.75
5,2025-05-16,735.88,687.6
5,2025-05-17,790.6,735.88
5,2025-05-18,566.2,790.6
5,2025-05-19,782.18,566.2
5,2025-05-20,603.15,782.18
5,2025-05-21,610.0,603.15
5,2025-05-22,646.55,610.0
5,2025-05-23,816.23,646.55
5,2025-05-24,1010.0,816.23
5,2025-05-25,713.9,1010.0
5,2025-05-26,1115.05,713.9
5,2025-05-27,858.53,1115.05
5,2025-05-28,992.76,858.53
5,2025-05-29,849.45,992.76
5,2025-05-30,837.55,849.45
5,2025-05-31,988.4,837.55
5,2025-06-01,929.55,988.4
5,2025-06-02,1029.65,929.55
5,2025-06-03,798.0,1029.65
5,2025-06-04,936.05,798.0
5,2025-06-05,755.15,936.05
5,2025-06-06,800.2,755.15
5,2025-06-07,654.8,800.2
5,2025-06-08,700.85,654.8
5,2025-06-09,795.83,700.85
5,2025-06-10,904.15,795.83
5,2025-06-11,642.95,904.15
5,2025-06-12,657.65,642.95
5,2025-06-13,624.75,657.65
5,2025-06-14,634.4,624.75
5,2025-06-15,665.8,634.4
5,2025-06-16,544.25,665.8
5,2025-06-17,724.65,544.25
5,2025-06-18,632.7,724.65
5,2025-06-19,848.15,632.7
5,2025-06-20,518.1,848.15
5,2025-06-21,943.25,518.1
5,2025-06-22,648.25,943.25
5,2025-06-23,889.0,648.25
5,2025-06-24,144.7,889.0
5,2025-06-25,1159.2,144.7
5,2025-06-26,531.6,1159.2
5,2025-06-27,707.87,531.6
5,2025-06-28,823.05,707.87
5,2025-06-29,876.79,823.05
5,2025-06-30,648.35,876.79
5,2025-07-01,763.0,648.35
5,2025-07-02,723.15,763.0
5,2025-07-03,715.2,723.15
5,2025-07-04,738.45,715.2
5,2025-07-05,761.35,738.45
5,2025-07-06,801.0,761.35
5,2025-07-07,937.93,801.0
5,2025-07-08,760.11,937.93
5,2025-07-09,709.83,760.11
5,2025-07-10,805.05,709.83
5,2025-07-11,576.6,805.05
5,2025-07-12,684.35,576.6
5,2025-07-13,733.35,684.35
5,2025-07-14,707.5,733.35
5,2025-07-15,802.15,707.5
5,2025-07-16,801.35,802.15
5,2025-07-17,683.55,801.35
5,2025-07-18,612.65,683.55
5,2025-07-19,843.3,612.65
5,2025-07-20,479.6,843.3
5,2025-07-21,764.05,479.6
5,2025-07-22,794.5,764.05
5,2025-07-23,858.8,794.5
5,2025-07-24,855.4,858.8
5,2025-07-25,756.55,855.4
5,2025-07-26,1069.88,756.55
5,2025-07-27,1019.7,1069.88
5,2025-07-28,874.53,1019.7
5,2025-07-29,893.33,874.53
5,2025-07-30,717.6,893.33
5,2025-07-31,1000.15,717.6
5,2025-08-01,693.45,1000.15
5,2025-08-02,1249.85,693.45
5,2025-08-03,736.4,1249.85
5,2025-08-04,1081.5,736.4
5,2025-08-05,775.5,1081.5
5,2025-08-06,861.05,775.5
5,2025-08-07,940.0,861.05
5,2025-08-08,855.3,940.0
5,2025-08-09,743.6,855.3
5,2025-08-10,644.65,743.6
5,2025-08-11,683.3,644.65
5,2025-08-12,904.35,683.3
5,2025-08-13,785.98,904.35
5,2025-08-14,811.71,785.98
5,2025-08-15,804.65,811.71
5,2025-08-16,1029.21,804.65
5,2025-08-17,666.3,1029.21
5,2025-08-18,557.9,666.3
5,2025-08-19,666.5,557.9
5,2025-08-20,499.4,666.5
5,2025-08-21,900.4,499.4
5,2025-08-22,603.85,900.4
5,2025-08-23,725.75,603.85
5,2025-08-24,662.4,725.75
5,2025-08-25,732.05,662.4
5,2025-08-26,655.45,732.05
5,2025-08-27,701.25,655.45
5,2025-08-28,819.55,701.25
5,2025-08-29,599.05,819.55
5,2025-08-30,924.3,599.05
5,2025-08-31,281.1,924.3
5,2025-09-01,855.85,281.1
5,2025-09-02,704.7,855.85
5,2025-09-03,591.86,704.7
5,2025-09-04,1112.07,591.86
5,2025-09-05,728.48,1112.07
5,2025-09-06,903.57,728.48
5,2025-09-07,747.45,903.57
5,2025-09-08,817.5,747.45
5,2025-09-09,555.3,817.5
5,2025-09-10,787.68,555.3
5,2025-09-11,795.3,787.68
5,2025-09-12,959.65,795.3
5,2025-09-13,819.95,959.65
5,2025-09-14,768.41,819.95
5,2025-09-15,1044.28,768.41
5,2025-09-16,567.35,1044.28
5,2025-09-17,831.6800000000001,567.35
5,2025-09-18,645.35,831.6800000000001
5,2025-09-19,638.3,645.35
5,2025-09-20,651.55,638.3
5,2025-09-21,632.53,651.55
5,2025-09-22,753.8,632.53
5,2025-09-23,790.45,753.8
5,2025-09-24,725.65,790.45
5,2025-09-25,791.48,725.65
5,2025-09-26,563.55,791.48
5,2025-09-27,787.05,563.55
5,2025-09-28,696.7,787.05
5,2025-09-29,519.3,696.7
5,2025-09-30,902.1,519.3
5,2025-10-01,586.78,902.1
5,2025-10-02,968.2,586.78
5,2025-10-03,806.85,968.2
5,2025-10-04,803.15,806.85
5,2025-10-05,973.55,803.15
5,2025-10-06,974.4,973.55
5,2025-10-07,797.05,974.4
5,2025-10-08,977.58,797.05
5,2025-10-09,693.75,977.58
5,2025-10-10,970.55,693.75
5,2025-10-11,808.6,970.55
5,2025-10-12,857.25,808.6
5,2025-10-13,1000.05,857.25
5,2025-10-14,847.0,1000.05
5,2025-10-15,1086.4,847.0
5,2025-10-16,777.85,1086.4
5,2025-10-17,985.55,777.85
5,2025-10-18,939.3,985.55
5,2025-10-19,788.25,939.3
5,2025-10-20,746.7,788.25
5,2025-10-21,652.25,746.7
5,2025-10-22,659.3,652.25
5,2025-10-23,640.15,659.3
5,2025-10-24,912.86,640.15
5,2025-10-25,761.63,912.86
5,2025-10-26,94.25,761.63
8,2025-01-01,749.2,0.0
8,2025-01-02,756.8,749.2
8,2025-01-03,769.2,756.8
8,2025-01-04,797.8,769.2
8,2025-01-05,656.05,797.8
8,2025-01-06,740.3,656.05
8,2025-01-07,837.4,740.3
8,2025-01-08,901.9,837.4
8,2025-01-09,727.53,901.9
8,2025-01-10,809.2,727.53
8,2025-01-11,652.25,809.2
8,2025-01-12,877.0,652.25
8,2025-01-13,695.25,877.0
8,2025-01-14,1017.55,695.25
8,2025-01-15,1045.53,1017.55
8,2025-01-16,950.53,1045.53
8,2025-01-17,676.48,950.53
8,2025-01-18,791.1,676.48
8,2025-01-19,1379.95,791.1
8,2025-01-20,694.2,1379.95
8,2025-01-21,873.1,694.2
8,2025-01-22,725.6,873.1
8,2025-01-23,802.8,725.6
8,2025-01-24,943.7,802.8
8,2025-01-25,631.35,943.7
8,2025-01-26,924.75,631.35
8,2025-01-27,713.15,924.75
8,2025-01-28,785.9,713.15
8,2025-01-29,668.0,785.9
8,2025-01-30,693.03,668.0
8,2025-01-31,623.85,693.03
8,2025-02-01,758.0,623.85
8,2025-02-02,749.45,758.0
8,2025-02-03,847.45,749.45
8,2025-02-04,852.4,847.45
8,2025-02-05,869.1,852.4
8,2025-02-06,698.6,869.1
8,2025-02-07,740.3,698.6
8,2025-02-08,709.9,740.3
8,2025-02-09,661.65,709.9
8,2025-02-10,795.05,661.65
8,2025-02-11,759.25,795.05
8,2025-02-12,934.35,759.25
8,2025-02-13,693.13,934.35
8,2025-02-14,802.55,693.13
8,2025-02-15,852.4,802.55
8,2025-02-16,851.08,852.4
8,2025-02-17,970.88,851.08
8,2025-02-18,1002.05,970.88
8,2025-02-19,1004.5,1002.05
8,2025-02-20,900.85,1004.5
8,2025-02-21,705.55,900.85
8,2025-02-22,674.28,705.55
8,2025-02-23,608.15,674.28
8,2025-02-24,893.0,608.15
8,2025-02-25,803.65,893.0
8,2025-02-26,728.35,803.65
8,2025-02-27,883.1,728.35
8,2025-02-28,893.05,883.1
8,2025-03-01,818.8,893.05
8,2025-03-02,809.23,818.8
8,2025-03-03,694.4,809.23
8,2025-03-04,644.3,694.4
8,2025-03-05,750.3,644.3
8,2025-03-06,762.8,750.3
8,2025-03-07,616.35,762.8
8,2025-03-08,631.15,616.35
8,2025-03-09,817.4,631.15
8,2025-03-10,820.7,817.4
8,2025-03-11,680.7,820.7
8,2025-03-12,700.3,680.7
8,2025-03-13,774.9,700.3
8,2025-03-14,714.35,774.9
8,2025-03-15,603.85,714.35
8,2025-03-16,799.25,603.85
8,2025-03-17,806.6,799.25
8,2025-03-18,1005.65,806.6
8,2025-03-19,756.88,1005.65
8,2025-03-20,815.6,756.88
8,2025-03-21,919.18,815.6
8,2025-03-22,766.5,919.18
8,2025-03-23,876.95,766.5
8,2025-03-24,869.7,876.95
8,2025-03-25,908.75,869.7
8,2025-03-26,1020.7,908.75
8,2025-03-27,1023.93,1020.7
8,2025-03-28,824.0,1023.93
8,2025-03-29,764.33,824.0
8,2025-03-30,800.48,764.33
8,2025-03-31,561.45,800.48
8,2025-04-01,598.1,561.45
8,2025-04-02,840.8,598.1
8,2025-04-03,784.93,840.8
8,2025-04-04,591.85,784.93
8,2025-04-05,838.9,591.85
8,2025-04-06,994.65,838.9
8,2025-04-07,838.25,994.65
8,2025-04-08,726.35,838.25
8,2025-04-09,874.83,726.35
8,2025-04-10,724.75,874.83
8,2025-04-11,710.6,724.75
8,2025-04-12,690.55,710.6
8,2025-04-13,738.0,690.55
8,2025-04-14,767.53,738.0
8,2025-04-15,571.2,767.53
8,2025-04-16,743.05,571.2
8,2025-04-17,574.7,743.05
8,2025-04-18,793.28,574.7
8,2025-04-19,772.95,793.28
8,2025-04-20,696.7,772.95
8,2025-04-21,683.1,696.7
8,2025-04-22,873.15,683.1
8,2025-04-23,686.7,873.15
8,2025-04-24,725.9,686.7
8,2025-04-25,776.75,725.9
8,2025-04-26,611.5,776.75
8,2025-04-27,734.75,611.5
8,2025-04-28,679.15,734.75
8,2025-04-29,782.75,679.15
8,2025-04-30,854.0,782.75
8,2025-05-01,1074.2,854.0
8,2025-05-02,837.1,1074.2
8,2025-05-03,674.83,837.1
8,2025-05-04,774.8,674.83
8,2025-05-05,792.75,774.8
8,2025-05-06,796.7,792.75
8,2025-05-07,757.1,796.7
8,2025-05-08,786.88,757.1
8,2025-05-09,929.95,786.88
8,2025-05-10,815.85,929.95
8,2025-05-11,1123.55,815.85
8,2025-05-12,1169.28,1123.55
8,2025-05-13,965.1,1169.28
8,2025-05-14,796.88,965.1
8,2025-05-15,779.08,796.88
8,2025-05-16,878.85,779.08
8,2025-05-17,640.83,878.85
8,2025-05-18,1329.8,640.83
8,2025-05-19,725.85,1329.8
8,2025-05-20,844.05,725.85
8,2025-05-21,839.93,844.05
8,2025-05-22,771.9,839.93
8,2025-05-23,738.15,771.9
8,2025-05-24,735.3,738.15
8,2025-05-25,1036.2,735.3
8,2025-05-26,807.5,1036.2
8,2025-05-27,607.0,807.5
8,2025-05-28,1008.68,607.0
8,2025-05-29,606.0,1008.68
8,2025-05-30,681.65,606.0
8,2025-05-31,676.2,681.65
8,2025-06-01,771.9,676.2
8,2025-06-02,779.8,771.9
8,2025-06-03,724.75,779.8
8,2025-06-04,801.65,724.75
8,2025-06-05,555.55,801.65
8,2025-06-06,673.2,555.55
8,2025-06-07,699.25,673.2
8,2025-06-08,705.6,699.25
8,2025-06-09,768.65,705.6
8,2025-06-10,717.6,768.65
8,2025-06-11,652.0,717.6
8,2025-06-12,919.3,652.0
8,2025-06-13,642.75,919.3
8,2025-06-14,833.5,642.75
8,2025-06-15,689.7,833.5
8,2025-06-16,741.25,689.7
8,2025-06-17,691.5,741.25
8,2025-06-18,693.5,691.5
8,2025-06-19,736.1,693.5
8,2025-06-20,599.65,736.1
8,2025-06-21,751.4,599.65
8,2025-06-22,681.7,751.4
8,2025-06-23,983.4,681.7
8,2025-06-24,1091.4,983.4
8,2025-06-25,788.9,1091.4
8,2025-06-26,696.18,788.9
8,2025-06-27,808.2,696.18
8,2025-06-28,910.1,808.2
8,2025-06-29,803.85,910.1
8,2025-06-30,853.38,803.85
8,2025-07-01,812.35,853.38
8,2025-07-02,825.4,812.35
8,2025-07-03,930.81,825.4
8,2025-07-04,950.45,930.81
8,2025-07-05,906.45,950.45
8,2025-07-06,991.45,906.45
8,2025-07-07,957.1,991.45
8,2025-07-08,982.53,957.1
8,2025-07-09,942.0,982.53
8,2025-07-10,858.33,942.0
8,2025-07-11,704.3,858.33
8,2025-07-12,739.3,704.3
8,2025-07-13,751.1,739.3
8,2025-07-14,654.98,751.1
8,2025-07-15,883.65,654.98
8,2025-07-16,922.6,883.65
8,2025-07-17,798.9,922.6
8,2025-07-18,878.88,798.9
8,2025-07-19,769.33,878.88
8,2025-07-20,718.8,769.33
8,2025-07-21,767.3,718.8
8,2025-07-22,709.55,767.3
8,2025-07-23,895.3,709.55
8,2025-07-24,837.73,895.3
8,2025-07-25,1065.6,837.73
8,2025-07-26,820.7,1065.6
8,2025-07-27,732.3,820.7
8,2025-07-28,685.6,732.3
8,2025-07-29,1056.28,685.6
8,2025-07-30,652.05,1056.28
8,2025-07-31,815.4,652.05
8,2025-08-01,576.0,815.4
8,2025-08-02,809.35,576.0
8,2025-08-03,748.3,809.35
